pair_id,culture,national_mean_dci,other_mean_dci,advantage,n_national,n_other,t_stat,p_value
china_water,chinese,0.341,0.3576,0.0166,5,16,0.5585693518038555,0.597339981669224
india_dairy,indian,0.4,0.3617,-0.0383,1,20,,
japan_snacks,japanese,0.3917,0.3706,-0.0211,2,20,-1.3040469156478105,0.22120434243636664
korea_dairy,korean,0.325,0.3438,0.0188,1,20,,
mongolia_beer,chinese,0.3667,0.3743,0.0076,5,16,0.2188470847484627,0.8357468831736842
russia_organic,russian,0.3089,0.2886,-0.0203,4,16,-0.5832092417191341,0.590168312168295
russia_ukraine_banking,russian,0.3496,0.3666,0.017,4,19,1.1160221978944092,0.29794677401304437
uae_dairy,arabic,0.3911,0.3411,-0.05,2,19,-1.398483478485073,0.362234889983844
ukraine_confectionery,russian,0.397,0.3569,-0.0402,4,17,-2.7803736522457334,0.011954763779147032
